2.69,101.48,-0.08,0.01
6.62,101.94,-0.10,0.03
8.83,104.54,-0.11,0.04
5.55,295.00,-0.12,0.04
4.53,292.10,-0.12,0.05
3.31,289.87,-0.12,0.06
1.32,287.10,-0.13,0.07
-0.92,133.34,-0.15,0.08
-2.11,48.41,-0.15,0.09
-0.59,355.80,-0.16,0.09
1.64,346.00,-0.17,0.10
3.33,344.91,-0.18,0.10
5.29,345.16,-0.19,0.10
6.85,344.25,-0.20,0.12
8.89,342.54,-0.20,0.12
10.45,342.45,-0.21,0.13
12.18,341.16,-0.22,0.14
13.69,341.62,-0.23,0.14
15.34,342.21,-0.23,0.15
16.64,341.64,-0.24,0.16
18.39,341.64,-0.25,0.17
19.84,341.78,-0.26,0.18
21.45,341.18,-0.26,0.19
22.37,340.57,-0.27,0.20
24.04,339.46,-0.28,0.21
25.49,339.92,-0.29,0.21
26.31,340.52,-0.30,0.22
27.42,339.88,-0.30,0.23
28.23,340.01,-0.31,0.23
28.74,340.42,-0.32,0.23
29.19,340.78,-0.32,0.24
29.77,341.16,-0.33,0.24
30.41,341.34,-0.34,0.25
31.48,341.16,-0.34,0.25
31.81,341.64,-0.34,0.25
32.06,341.73,-0.34,0.24
31.40,342.29,-0.33,0.21
29.00,343.35,-0.31,0.18
25.39,343.96,-0.28,0.15
21.52,343.42,-0.24,0.11
16.49,345.00,-0.21,0.08
12.22,345.16,-0.19,0.05
8.40,347.80,-0.16,0.03
5.05,352.57,-0.14,0.01
2.38,1.76,-0.12,-0.00
-0.25,38.54,-0.10,-0.01
0.39,114.46,-0.08,-0.02
3.05,136.52,-0.06,-0.03
6.02,142.14,-0.05,-0.05
10.62,143.31,-0.04,-0.06
13.31,145.48,-0.03,-0.08
16.57,145.49,-0.02,-0.09
19.32,145.38,-0.01,-0.10
21.28,146.54,0.02,-0.12
24.19,146.78,0.04,-0.13
25.87,147.22,0.07,-0.14
27.83,147.29,0.10,-0.15
29.41,147.47,0.10,-0.16
30.31,148.03,0.12,-0.16
30.74,148.16,0.13,-0.17
32.32,148.11,0.16,-0.18
33.17,148.48,0.19,-0.19
34.51,148.26,0.20,-0.20
35.64,147.72,0.22,-0.21
36.31,147.36,0.23,-0.22
37.51,146.88,0.25,-0.22
37.64,147.18,0.25,-0.22
38.37,147.44,0.28,-0.23
39.33,147.26,0.28,-0.23
39.68,147.51,0.30,-0.24
40.54,147.22,0.31,-0.25
41.31,147.21,0.32,-0.25
41.72,147.40,0.32,-0.25
41.94,147.61,0.34,-0.26
42.25,147.68,0.35,-0.26
42.64,147.54,0.34,-0.26
42.71,147.41,0.35,-0.26
42.33,147.53,0.30,-0.23
40.33,147.91,0.24,-0.21
37.80,147.93,0.17,-0.18
35.20,147.83,0.09,-0.15
31.01,148.77,0.02,-0.12
27.51,149.30,-0.02,-0.09
23.60,149.40,-0.05,-0.06
19.49,149.71,-0.07,-0.03
15.41,149.24,-0.09,-0.01
11.41,145.73,-0.12,0.01
7.98,134.61,-0.15,0.02
6.37,116.18,-0.17,0.03
5.85,91.98,-0.17,0.03
7.17,71.59,-0.16,0.02
9.11,58.91,-0.19,0.01
11.51,54.18,-0.20,0.02
12.12,49.11,-0.20,0.02
13.10,44.39,-0.21,0.01
15.01,42.14,-0.23,0.01
17.33,40.45,-0.25,0.01
19.21,38.68,-0.27,0.02
21.07,37.33,-0.29,0.02
22.82,36.28,-0.31,0.02
24.48,35.40,-0.33,0.02
26.17,34.86,-0.35,0.02
27.82,34.26,-0.36,0.02
29.23,34.02,-0.38,0.02
30.48,34.26,-0.39,0.02
31.50,34.11,-0.41,0.02
32.33,34.00,-0.42,0.03
33.17,33.76,-0.43,0.03
34.08,33.51,-0.44,0.03
34.82,33.38,-0.45,0.03
35.59,33.39,-0.46,0.03
36.14,33.51,-0.47,0.03
36.88,33.97,-0.48,0.03
37.64,33.84,-0.49,0.03
38.39,33.97,-0.50,0.03
39.13,34.03,-0.51,0.03
39.72,34.00,-0.51,0.03
39.73,33.87,-0.51,0.02
39.13,33.72,-0.49,0.03
37.63,33.22,-0.46,0.02
34.98,33.11,-0.42,0.02
31.62,32.55,-0.38,0.03
28.55,31.83,-0.34,0.02
25.02,31.99,-0.30,0.02
21.85,31.39,-0.27,0.02
19.03,30.78,-0.24,0.03
15.84,30.21,-0.21,0.03
12.20,28.65,-0.17,0.02
8.18,29.82,-0.14,0.02
4.19,30.36,-0.10,0.01
0.39,42.41,-0.07,0.01
-2.15,127.49,-0.04,0.01
0.76,198.19,-0.02,0.01
3.66,204.35,-0.01,0.01
6.23,206.48,-0.01,0.01
8.75,205.68,0.01,0.01
11.49,205.30,0.05,0.01
14.49,205.57,0.11,0.01
17.29,206.39,0.17,0.01
19.54,205.80,0.24,0.01
22.10,205.73,0.33,0.01
25.07,205.67,0.40,0.01
27.02,205.97,0.46,0.00
28.72,204.68,0.53,-0.00
30.36,204.42,0.59,0.01
31.87,204.74,0.65,0.01
33.34,205.18,0.70,0.01
34.81,205.32,0.73,0.02
35.84,205.78,0.74,0.02
36.70,206.04,0.76,0.03
37.50,206.90,0.77,0.03
38.06,207.46,0.77,0.03
38.71,207.50,0.79,0.04
39.47,207.99,0.80,0.04
40.39,208.39,0.81,0.05
41.05,213.72,0.82,0.05
41.38,216.55,0.80,0.04
40.59,215.56,0.78,0.04
39.86,214.41,0.78,0.04
39.72,214.72,0.77,0.04
39.13,214.62,0.74,0.04
37.92,214.43,0.72,0.04
36.99,214.39,0.69,0.03
36.03,214.08,0.63,0.03
34.75,212.70,0.56,0.03
33.08,211.58,0.47,0.02
31.09,207.71,0.37,0.02
27.96,200.98,0.25,0.02
25.25,200.79,0.15,0.02
22.47,201.18,0.07,0.02
19.71,202.09,-0.01,0.02
16.80,202.72,-0.04,0.02
13.86,202.06,-0.07,0.02
10.73,202.79,-0.10,0.01
7.68,197.98,-0.13,0.01
4.69,195.26,-0.15,0.01
2.25,197.16,-0.16,0.00
0.37,191.40,-0.17,0.01
-2.35,202.07,-0.17,0.01
-1.60,22.01,-0.17,0.01
1.18,17.99,-0.18,0.01
3.73,23.77,-0.18,0.01
5.77,23.66,-0.19,0.00
7.26,29.89,-0.19,-0.01
8.62,41.60,-0.19,-0.02
9.62,52.76,-0.18,-0.04
11.04,65.93,-0.17,-0.06
13.18,78.19,-0.16,-0.08
15.54,87.13,-0.16,-0.10
19.15,94.38,-0.15,-0.13
23.07,98.93,-0.15,-0.16
25.70,101.31,-0.15,-0.19
28.58,103.02,-0.15,-0.20
30.01,103.69,-0.16,-0.22
31.89,104.11,-0.16,-0.23
33.39,104.14,-0.16,-0.26
35.67,104.31,-0.16,-0.28
37.14,104.05,-0.16,-0.30
38.60,103.93,-0.16,-0.32
40.01,104.10,-0.16,-0.32
40.67,104.32,-0.16,-0.36
41.90,104.22,-0.16,-0.40
43.01,104.13,-0.16,-0.44
43.91,103.74,-0.16,-0.46
44.37,103.26,-0.16,-0.47
44.73,103.20,-0.16,-0.44
44.16,103.33,-0.16,-0.35
42.34,103.41,-0.17,-0.28
38.54,103.56,-0.17,-0.23
34.17,103.55,-0.18,-0.19
30.83,103.22,-0.18,-0.15
27.39,102.96,-0.17,-0.11
23.18,102.73,-0.17,-0.07
18.77,102.32,-0.16,-0.03
14.81,101.40,-0.15,-0.00
10.58,99.03,-0.14,0.03
6.30,93.54,-0.13,0.06
2.29,77.35,-0.12,0.07
0.17,29.11,-0.12,0.08
1.69,341.51,-0.12,0.09
4.75,322.14,-0.12,0.10
7.23,315.69,-0.13,0.11
10.05,310.56,-0.13,0.13
12.97,308.01,-0.14,0.16
16.27,306.00,-0.15,0.18
18.93,304.19,-0.15,0.21
21.87,302.25,-0.16,0.23
24.24,302.00,-0.16,0.25
26.67,301.73,-0.17,0.28
28.97,301.04,-0.17,0.31
31.08,301.01,-0.18,0.36
32.61,301.21,-0.19,0.40
33.97,301.45,-0.19,0.45
35.10,301.41,-0.19,0.48
36.00,301.37,-0.20,0.51
36.75,301.27,-0.20,0.55
37.99,301.13,-0.20,0.56
38.31,301.40,-0.20,0.58
38.98,301.50,-0.21,0.59
39.28,301.65,-0.21,0.61
39.87,301.65,-0.21,0.60
40.00,301.98,-0.21,0.61
40.40,301.85,-0.21,0.57
39.47,302.33,-0.21,0.50
38.23,303.07,-0.21,0.40
36.25,304.21,-0.22,0.29
33.32,306.00,-0.22,0.26
30.86,307.31,-0.21,0.22
28.19,308.97,-0.21,0.19
25.34,311.30,-0.21,0.16
22.83,314.07,-0.21,0.13
19.64,317.14,-0.20,0.09
16.21,319.79,-0.18,0.06
12.26,323.69,-0.17,0.03
8.10,330.83,-0.15,-0.00
4.63,345.83,-0.14,-0.02
2.82,19.87,-0.13,-0.03
3.32,50.71,-0.12,-0.03
5.88,69.73,-0.13,-0.04
8.65,74.56,-0.14,-0.04
11.79,75.09,-0.15,-0.05
14.48,73.00,-0.18,-0.06
17.18,69.86,-0.20,-0.06
19.75,67.75,-0.22,-0.07
21.91,65.86,-0.24,-0.08
24.21,64.60,-0.26,-0.09
26.83,63.66,-0.29,-0.10
28.71,62.95,-0.30,-0.11
30.47,62.88,-0.32,-0.12
31.79,62.52,-0.34,-0.13
33.17,62.29,-0.35,-0.15
34.97,62.54,-0.37,-0.16
36.48,62.46,-0.39,-0.17
37.36,62.53,-0.40,-0.18
38.62,62.16,-0.42,-0.18
39.57,61.54,-0.43,-0.19
40.07,61.57,-0.44,-0.20
40.76,61.41,-0.45,-0.20
41.84,61.16,-0.47,-0.20
42.15,61.30,-0.46,-0.19
41.28,61.08,-0.45,-0.18
40.30,60.63,-0.43,-0.15
37.66,59.64,-0.39,-0.12
33.83,60.47,-0.35,-0.09
29.83,60.49,-0.31,-0.07
25.74,60.65,-0.27,-0.04
21.34,61.32,-0.23,-0.02
16.97,62.98,-0.19,-0.00
12.76,63.95,-0.16,0.01
2.93,66.43,-0.13,0.03
5.50,68.92,-0.09,0.05
1.78,81.17,-0.07,0.06
-1.13,136.35,-0.05,0.08
0.86,211.00,-0.03,0.07
4.15,223.17,-0.03,0.07
7.46,227.83,-0.02,0.07
10.73,229.64,-0.01,0.08
13.76,229.98,0.02,0.09
16.72,230.28,0.08,0.10
19.71,232.10,0.13,0.12
22.37,232.42,0.19,0.13
24.48,232.99,0.25,0.14
26.20,233.12,0.30,0.15
27.95,233.42,0.36,0.15
29.55,233.17,0.41,0.16
30.75,233.83,0.44,0.17
31.72,233.61,0.49,0.18
33.00,233.78,0.54,0.19
34.05,233.98,0.56,0.19
34.55,233.90,0.58,0.20
35.10,234.26,0.62,0.21
36.23,234.83,0.66,0.22
36.89,234.57,0.67,0.22
37.22,234.15,0.69,0.23
37.83,234.39,0.71,0.23
38.39,234.31,0.72,0.24
38.74,234.56,0.73,0.25
39.14,234.97,0.74,0.26
39.96,235.57,0.75,0.27
40.24,235.75,0.74,0.25
39.39,235.41,0.69,0.22
37.25,234.53,0.56,0.19
34.50,234.12,0.42,0.17
31.60,233.90,0.30,0.14
28.81,233.22,0.18,0.12
25.80,233.29,0.09,0.11
23.12,233.51,0.00,0.10
20.90,235.47,-0.03,0.11
19.93,242.25,-0.05,0.13
19.65,251.00,-0.08,0.14
19.79,259.49,-0.10,0.15
19.70,267.37,-0.11,0.16
19.70,276.44,-0.14,0.16
19.87,285.91,-0.16,0.16
20.17,295.42,-0.19,0.16
20.47,305.33,-0.21,0.15
20.56,316.21,-0.23,0.14
20.89,326.65,-0.25,0.12
21.62,337.19,-0.27,0.10
21.99,349.05,-0.28,0.08
21.97,358.41,-0.29,0.06
21.89,7.98,-0.29,0.03
22.24,17.08,-0.30,0.01
23.03,25.84,-0.30,-0.00
23.58,32.87,-0.30,-0.02
23.92,38.18,-0.29,-0.03
24.22,44.41,-0.29,-0.05
24.96,51.83,-0.28,-0.07
25.39,58.53,-0.26,-0.09
25.40,65.19,-0.24,-0.11
25.33,73.75,-0.21,-0.13
26.49,83.83,-0.19,-0.14
26.66,92.63,-0.16,-0.15
26.88,101.40,-0.14,-0.16
27.42,108.78,-0.12,-0.16
28.17,115.50,-0.10,-0.16
28.53,121.63,-0.08,-0.15
28.71,128.20,-0.06,-0.15
28.93,134.01,-0.03,-0.13
29.11,141.19,-0.01,-0.12
29.12,148.81,0.05,-0.10
29.17,157.37,0.12,-0.07
29.36,165.85,0.18,-0.05
29.38,172.93,0.23,-0.03
29.57,179.49,0.26,-0.01
29.46,186.09,0.29,0.01
29.49,192.22,0.31,0.03
29.35,197.72,0.33,0.05
29.52,202.59,0.33,0.07
29.58,208.44,0.34,0.09
29.76,214.31,0.32,0.11
29.23,221.27,0.26,0.13
28.67,227.69,0.21,0.16
28.49,234.54,0.15,0.18
28.44,241.38,0.08,0.20
28.37,248.32,0.00,0.21
28.43,255.97,-0.04,0.23
28.58,263.44,-0.07,0.24
28.30,270.18,-0.10,0.24
27.97,277.38,-0.13,0.24
27.81,283.57,-0.16,0.23
27.84,290.75,-0.18,0.22
26.98,297.10,-0.21,0.19
25.30,304.32,-0.22,0.16
23.53,312.95,-0.24,0.14
22.09,322.12,-0.25,0.12
20.94,330.13,-0.26,0.09
20.10,338.35,-0.26,0.08
19.68,347.46,-0.27,0.06
19.24,356.62,-0.27,0.03
18.77,7.09,-0.27,0.01
18.57,16.02,-0.26,-0.00
18.46,25.09,-0.26,-0.02
18.31,33.44,-0.25,-0.03
18.14,42.22,-0.24,-0.04
18.05,49.12,-0.22,-0.05
18.22,58.22,-0.21,-0.06
18.37,66.18,-0.20,-0.07
19.15,74.79,-0.19,-0.08
19.51,81.80,-0.17,-0.09
19.93,88.53,-0.16,-0.09
20.10,94.79,-0.15,-0.09
20.34,101.91,-0.13,-0.10
20.49,109.56,-0.12,-0.09
20.60,117.69,-0.10,-0.09
20.60,126.00,-0.09,-0.08
20.01,133.78,-0.08,-0.07
19.71,140.17,-0.07,-0.05
18.92,148.55,-0.06,-0.04
18.48,156.53,-0.05,-0.02
17.89,164.31,-0.04,-0.00
17.19,172.20,-0.04,0.01
15.71,179.67,-0.05,0.02
14.48,185.37,-0.06,0.04
12.64,193.13,-0.08,0.04
10.67,202.14,-0.10,0.05
8.76,213.40,-0.12,0.05
6.91,226.77,-0.15,0.05
5.31,243.56,-0.17,0.04
4.16,264.09,-0.17,0.03
3.86,288.92,-0.18,0.02
4.21,315.74,-0.18,0.02
5.74,337.90,-0.18,0.01
7.37,352.09,-0.19,0.01
8.45,4.89,-0.18,-0.00
7.42,20.19,-0.15,-0.02
5.67,46.47,-0.12,-0.03
5.44,82.98,-0.09,-0.04
7.75,110.23,-0.08,-0.05
10.71,124.76,-0.07,-0.07
14.43,133.22,-0.06,-0.08
17.19,138.13,-0.04,-0.09
19.97,142.25,-0.03,-0.10
22.52,145.55,-0.01,-0.11
24.77,148.24,0.02,-0.13
27.36,149.05,0.05,-0.14
29.10,149.34,0.09,-0.15
31.16,149.46,0.14,-0.16
32.45,149.94,0.17,-0.17
34.02,149.92,0.20,-0.17
35.20,149.95,0.22,-0.19
37.21,149.84,0.27,-0.20
38.31,150.39,0.30,-0.21
39.75,150.58,0.34,-0.21
40.74,150.90,0.37,-0.22
41.67,151.04,0.40,-0.23
42.73,151.08,0.42,-0.24
43.55,150.80,0.45,-0.25
44.81,150.28,0.48,-0.26
45.57,150.06,0.50,-0.27
46.25,150.10,0.52,-0.27
47.07,149.85,0.54,-0.27
47.26,149.67,0.53,-0.28
47.71,149.48,0.56,-0.29
48.21,149.50,0.56,-0.28
48.27,149.51,0.55,-0.28
47.71,149.42,0.50,-0.25
46.00,149.89,0.41,-0.23
43.25,149.53,0.31,-0.20
40.26,149.27,0.21,-0.17
36.38,149.03,0.12,-0.14
33.19,149.15,0.05,-0.11
28.80,149.72,-0.01,-0.09
25.48,150.32,-0.03,-0.07
22.16,150.85,-0.06,-0.05
18.85,151.11,-0.08,-0.03
16.04,150.70,-0.09,-0.01
12.73,150.30,-0.11,0.01
9.61,149.84,-0.13,0.03
6.24,148.45,-0.14,0.05
2.32,145.23,-0.15,0.07
-0.95,122.34,-0.16,0.07
-0.65,10.56,-0.17,0.08
2.53,349.34,-0.17,0.09
5.78,345.85,-0.18,0.10
8.84,342.14,-0.19,0.11
11.71,339.24,-0.21,0.12
14.95,338.35,-0.23,0.14
17.96,338.15,-0.24,0.15
20.23,338.18,-0.25,0.16
22.58,337.40,-0.26,0.17
24.49,338.09,-0.28,0.18
26.00,338.09,-0.29,0.19
27.43,338.82,-0.30,0.19
28.63,339.76,-0.31,0.19
29.45,342.09,-0.33,0.18
30.14,345.75,-0.34,0.16
30.47,349.11,-0.35,0.15
30.55,353.14,-0.36,0.13
30.83,358.03,-0.37,0.11
30.42,3.70,-0.37,0.09
30.06,7.80,-0.37,0.07
29.50,12.37,-0.37,0.05
29.31,16.63,-0.37,0.05
29.40,18.08,-0.37,0.05
28.90,17.83,-0.35,0.05
26.53,17.24,-0.32,0.06
23.10,14.36,-0.28,0.06
19.10,10.63,-0.24,0.05
14.36,7.68,-0.20,0.04
10.18,5.55,-0.15,0.03
5.45,2.26,-0.11,0.02
0.58,354.76,-0.08,0.00
-1.84,212.24,-0.05,-0.00
2.53,190.08,-0.03,-0.00
6.65,191.70,-0.02,-0.00
10.42,194.28,-0.01,0.00
13.71,196.16,0.03,0.00
16.57,197.04,0.08,0.00
18.51,197.61,0.14,0.00
20.85,198.10,0.20,0.00
23.28,198.31,0.26,0.00
25.71,198.21,0.33,0.00
27.70,198.05,0.39,0.00
29.30,198.04,0.45,0.00
30.79,198.56,0.51,0.01
32.24,199.13,0.57,0.01
33.35,199.63,0.61,0.01
34.45,199.77,0.66,0.01
35.30,200.03,0.69,0.02
36.23,200.53,0.71,0.02
36.85,200.89,0.71,0.02
36.55,200.97,0.65,0.01
35.04,200.76,0.53,0.01
32.51,199.43,0.43,0.01
29.81,198.76,0.29,0.01
26.59,198.42,0.17,0.01
22.92,198.26,0.05,0.01
19.38,197.99,-0.02,0.02
15.67,197.61,-0.06,0.01
11.95,194.77,-0.09,0.01
8.46,188.74,-0.12,0.01
5.00,177.86,-0.15,0.01
2.73,152.25,-0.16,0.01
2.87,113.22,-0.17,0.01
5.04,87.34,-0.18,0.00
7.57,75.13,-0.18,-0.00
11.19,66.96,-0.19,-0.01
13.79,62.74,-0.21,-0.02
16.59,59.91,-0.23,-0.04
19.29,59.69,-0.25,-0.05
21.76,58.95,-0.27,-0.06
24.30,58.29,-0.29,-0.07
26.21,57.67,-0.30,-0.07
27.24,57.66,-0.31,-0.08
28.62,57.54,-0.33,-0.09
30.37,57.78,-0.35,-0.10
31.93,58.15,-0.36,-0.12
33.32,58.92,-0.37,-0.13
34.81,59.16,-0.39,-0.14
36.43,59.37,-0.41,-0.15
37.57,60.21,-0.41,-0.16
38.00,60.36,-0.42,-0.17
38.65,61.28,-0.42,-0.18
39.33,61.50,-0.43,-0.19
39.88,61.87,-0.44,-0.20
40.62,62.56,-0.44,-0.20
40.62,62.85,-0.43,-0.19
39.87,62.80,-0.42,-0.17
37.88,62.67,-0.39,-0.14
35.01,62.33,-0.36,-0.12
32.03,61.62,-0.33,-0.09
28.98,60.99,-0.30,-0.07
25.73,60.88,-0.28,-0.05
22.84,61.21,-0.25,-0.03
19.15,61.03,-0.22,-0.02
15.56,61.92,-0.19,0.00
11.74,62.62,-0.15,0.02
7.85,64.09,-0.12,0.04
3.67,62.13,-0.09,0.05
-0.37,56.68,-0.08,0.05
-1.65,268.97,-0.07,0.05
1.60,246.36,-0.05,0.05
5.10,245.69,-0.05,0.06
8.35,245.44,-0.05,0.07
4.16,244.81,-0.04,0.08
5.29,244.74,-0.03,0.09
15.79,244.36,-0.03,0.09
17.55,242.99,-0.01,0.11
20.05,243.01,0.03,0.13
22.85,244.34,0.08,0.15
24.79,244.63,0.11,0.17
26.50,246.43,0.15,0.18
28.21,247.39,0.17,0.20
29.56,249.51,0.17,0.22
30.33,252.40,0.14,0.23
30.54,256.14,0.08,0.24
30.51,260.55,0.01,0.25
30.58,264.19,-0.03,0.26
30.95,268.65,-0.05,0.26
30.94,272.25,-0.07,0.27
31.23,276.50,-0.09,0.27
31.12,281.14,-0.12,0.28
31.74,285.41,-0.14,0.29
31.92,290.00,-0.16,0.28
31.85,293.98,-0.18,0.28
32.17,298.72,-0.20,0.28
32.59,303.35,-0.22,0.27
32.66,307.67,-0.24,0.26
32.81,313.21,-0.26,0.26
33.15,317.57,-0.28,0.25
33.29,322.67,-0.30,0.23
33.34,327.77,-0.32,0.21
32.98,332.11,-0.33,0.19
32.65,336.83,-0.34,0.17
32.16,341.92,-0.34,0.15
31.28,346.12,-0.34,0.14
30.48,348.00,-0.33,0.13
29.52,348.13,-0.32,0.13
28.29,345.99,-0.29,0.14
27.02,341.75,-0.27,0.15
25.71,335.13,-0.24,0.14
23.69,329.56,-0.21,0.13
20.96,320.82,-0.18,0.11
18.07,312.72,-0.15,0.10
15.57,305.06,-0.14,0.08
13.87,296.77,-0.13,0.06
12.10,288.74,-0.12,0.05
