15.41,338.08,-0.36,-0.08
16.99,338.07,-0.36,-0.08
19.03,337.79,-0.34,-0.07
21.24,337.85,-0.32,-0.07
23.32,337.94,-0.30,-0.07
25.05,338.19,-0.28,-0.07
26.54,199.06,-0.27,-0.07
27.48,216.12,-0.27,-0.06
28.47,232.75,-0.28,-0.06
28.38,232.41,-0.29,-0.07
28.10,231.22,-0.29,-0.07
28.15,231.41,-0.29,-0.07
27.36,231.64,-0.31,-0.07
25.67,231.08,-0.33,-0.07
23.97,230.62,-0.35,-0.06
22.14,230.88,-0.37,-0.06
20.14,231.79,-0.40,-0.07
17.32,230.23,-0.43,-0.07
14.11,225.45,-0.45,-0.07
11.15,226.05,-0.48,-0.08
8.74,226.64,-0.50,-0.08
6.79,227.86,-0.51,-0.08
5.19,229.60,-0.53,-0.08
3.77,229.81,-0.53,-0.08
2.54,231.29,-0.54,-0.08
1.86,231.05,-0.53,-0.08
1.74,212.08,-0.55,-0.09
-0.72,206.47,-0.57,-0.08
-1.51,227.52,-0.58,-0.09
-2.95,272.42,-0.59,-0.09
-1.85,330.63,-0.60,-0.08
1.49,341.63,-0.60,-0.08
4.83,348.34,-0.60,-0.09
8.73,352.55,-0.61,-0.09
12.31,356.19,-0.63,-0.10
15.37,359.74,-0.65,-0.10
18.17,0.29,-0.68,-0.10
20.75,0.61,-0.70,-0.10
23.59,1.58,-0.70,-0.10
25.71,1.91,-0.71,-0.10
28.36,1.61,-0.72,-0.10
30.24,1.09,-0.73,-0.10
31.98,0.56,-0.74,-0.09
33.63,359.98,-0.74,-0.09
34.95,359.37,-0.75,-0.09
36.12,359.43,-0.75,-0.09
37.17,359.81,-0.75,-0.09
36.58,0.07,-0.74,-0.09
33.64,359.81,-0.72,-0.09
29.01,0.09,-0.70,-0.09
24.96,0.61,-0.67,-0.09
21.72,1.28,-0.63,-0.09
17.53,0.56,-0.60,-0.09
13.55,359.96,-0.57,-0.09
9.66,359.73,-0.54,-0.09
6.20,357.90,-0.51,-0.09
3.25,355.24,-0.49,-0.09
0.26,348.40,-0.48,-0.09
-2.41,331.80,-0.46,-0.09
-3.72,254.46,-0.44,-0.09
-1.65,197.96,-0.43,-0.09
0.88,186.98,-0.43,-0.10
3.60,185.53,-0.43,-0.09
6.32,184.69,-0.43,-0.09
8.82,184.14,-0.43,-0.08
11.11,183.23,-0.41,-0.08
13.46,182.65,-0.39,-0.08
15.65,183.44,-0.38,-0.07
17.65,183.84,-0.36,-0.07
19.58,184.68,-0.34,-0.07
21.68,185.16,-0.32,-0.07
23.58,185.73,-0.30,-0.07
25.06,185.74,-0.29,-0.07
26.35,186.93,-0.27,-0.07
27.66,186.94,-0.26,-0.07
28.88,186.54,-0.24,-0.07
29.98,186.14,-0.23,-0.07
31.21,186.95,-0.21,-0.06
32.57,188.11,-0.20,-0.06
33.92,189.42,-0.18,-0.06
35.45,189.54,-0.16,-0.06
36.86,189.31,-0.14,-0.06
37.82,189.43,-0.12,-0.06
38.62,189.66,-0.09,-0.06
39.52,189.91,-0.07,-0.06
40.12,190.11,-0.05,-0.05
40.84,190.91,-0.03,-0.05
41.14,191.41,-0.04,-0.04
40.26,191.83,-0.11,-0.05
38.44,191.77,-0.17,-0.05
35.82,191.83,-0.21,-0.05
32.68,191.70,-0.25,-0.05
29.92,191.82,-0.29,-0.05
26.67,192.59,-0.33,-0.05
23.61,195.10,-0.36,-0.05
20.49,196.32,-0.40,-0.06
17.39,197.28,-0.44,-0.06
13.32,198.92,-0.48,-0.07
9.71,201.17,-0.51,-0.07
6.58,205.44,-0.54,-0.08
3.14,214.38,-0.57,-0.08
0.23,232.99,-0.58,-0.09
-0.86,274.63,-0.58,-0.09
-2.14,313.78,-0.58,-0.09
2.00,337.05,-0.58,-0.09
4.20,345.60,-0.58,-0.09
6.88,352.31,-0.59,-0.09
9.60,356.65,-0.60,-0.09
12.07,359.67,-0.62,-0.09
14.44,2.22,-0.64,-0.09
16.62,4.10,-0.65,-0.09
18.79,5.92,-0.67,-0.10
20.99,7.82,-0.67,-0.10
22.97,8.81,-0.69,-0.10
24.40,9.35,-0.70,-0.10
26.30,9.40,-0.71,-0.10
27.56,9.43,-0.71,-0.09
28.99,9.44,-0.72,-0.10
29.96,9.96,-0.72,-0.10
30.93,10.14,-0.73,-0.10
32.09,10.32,-0.73,-0.10
33.79,10.26,-0.74,-0.10
35.88,10.54,-0.75,-0.10
37.43,10.51,-0.76,-0.10
38.88,10.50,-0.76,-0.10
40.62,10.17,-0.77,-0.09
41.87,9.98,-0.78,-0.09
42.79,9.82,-0.78,-0.09
42.49,9.67,-0.77,-0.09
40.60,9.65,-0.75,-0.09
37.38,9.53,-0.73,-0.09
33.76,8.90,-0.72,-0.08
30.82,8.24,-0.71,-0.08
28.19,7.64,-0.70,-0.09
25.78,8.24,-0.67,-0.09
23.14,7.83,-0.65,-0.09
20.41,7.65,-0.62,-0.09
17.96,7.71,-0.60,-0.09
15.14,7.39,-0.58,-0.09
12.84,7.91,-0.57,-0.09
11.65,10.51,-0.56,-0.10
11.29,13.70,-0.56,-0.10
11.71,16.81,-0.57,-0.11
12.25,24.27,-0.57,-0.12
12.86,30.25,-0.57,-0.13
14.26,35.01,-0.58,-0.14
16.40,38.90,-0.60,-0.16
18.94,41.94,-0.61,-0.18
21.41,45.12,-0.62,-0.20
23.52,47.96,-0.63,-0.23
25.00,52.62,-0.62,-0.25
25.92,57.16,-0.61,-0.27
26.95,61.87,-0.61,-0.29
27.93,65.77,-0.60,-0.31
29.26,69.14,-0.60,-0.39
31.07,71.70,-0.60,-0.47
32.96,73.51,-0.61,-0.53
34.58,74.43,-0.61,-0.60
36.29,75.37,-0.61,-0.62
37.35,76.33,-0.61,-0.63
38.09,77.13,-0.61,-0.58
36.17,76.94,-0.60,-0.38
31.86,77.48,-0.59,-0.28
27.75,75.95,-0.58,-0.24
24.42,74.81,-0.58,-0.19
19.82,72.70,-0.57,-0.14
15.91,69.71,-0.57,-0.10
12.25,65.17,-0.56,-0.07
9.12,57.11,-0.55,-0.05
6.69,46.44,-0.55,-0.03
4.59,30.16,-0.54,-0.02
3.60,6.64,-0.53,-0.03
3.68,346.25,-0.53,-0.03
4.65,329.81,-0.53,-0.02
6.38,316.49,-0.54,-0.01
8.80,306.10,-0.54,0.01
11.39,298.95,-0.54,0.02
13.55,294.84,-0.55,0.04
16.13,291.62,-0.55,0.07
18.61,288.46,-0.55,0.10
21.52,285.01,-0.55,0.12
24.12,282.66,-0.55,0.15
26.46,281.26,-0.56,0.21
28.76,280.49,-0.56,0.28
30.90,279.68,-0.56,0.35
32.88,279.03,-0.56,0.42
35.03,278.22,-0.56,0.49
36.92,277.43,-0.56,0.57
38.81,276.58,-0.56,0.61
40.22,275.99,-0.55,0.62
40.77,275.69,-0.55,0.58
40.12,275.89,-0.55,0.44
36.95,277.24,-0.55,0.28
33.67,278.83,-0.56,0.15
29.08,280.91,-0.56,0.11
25.52,282.20,-0.56,0.06
21.15,284.27,-0.55,0.02
16.97,285.95,-0.55,-0.02
13.24,287.95,-0.55,-0.06
9.21,290.95,-0.55,-0.08
7.37,291.80,-0.54,-0.10
4.15,295.95,-0.54,-0.12
1.61,303.84,-0.54,-0.13
-0.90,328.71,-0.53,-0.15
-1.46,29.79,-0.53,-0.16
0.94,66.91,-0.53,-0.17
4.44,78.65,-0.52,-0.16
7.47,84.05,-0.52,-0.17
10.73,87.98,-0.52,-0.18
13.15,89.72,-0.52,-0.21
16.11,91.36,-0.53,-0.22
18.59,92.19,-0.53,-0.25
20.54,92.74,-0.53,-0.28
23.41,92.30,-0.53,-0.30
25.48,92.02,-0.54,-0.37
27.69,91.74,-0.54,-0.45
29.81,91.63,-0.54,-0.54
32.02,91.63,-0.54,-0.61
34.18,91.48,-0.54,-0.64
36.31,91.49,-0.54,-0.64
36.88,91.43,-0.54,-0.61
35.33,91.61,-0.54,-0.47
32.06,91.88,-0.54,-0.32
28.04,91.74,-0.54,-0.26
23.84,90.79,-0.55,-0.21
19.52,89.64,-0.55,-0.17
16.04,88.75,-0.55,-0.14
12.69,87.60,-0.55,-0.11
9.89,85.69,-0.55,-0.08
6.55,81.33,-0.55,-0.06
3.24,72.68,-0.55,-0.04
0.69,58.98,-0.55,-0.01
-1.37,19.36,-0.55,-0.00
-0.74,326.97,-0.54,-0.00
1.77,303.33,-0.54,-0.01
4.96,292.10,-0.53,0.01
8.31,285.88,-0.53,0.03
11.28,282.95,-0.53,0.05
14.43,280.57,-0.53,0.08
17.69,277.89,-0.52,0.11
20.66,275.63,-0.52,0.13
23.32,274.42,-0.52,0.16
25.46,273.70,-0.52,0.23
27.75,273.25,-0.52,0.31
30.22,272.90,-0.51,0.38
32.40,271.83,-0.51,0.47
34.96,271.42,-0.51,0.57
37.56,271.06,-0.51,0.63
39.37,270.87,-0.51,0.65
41.00,270.30,-0.51,0.66
41.97,269.89,-0.51,0.67
42.49,269.71,-0.50,0.65
42.05,269.60,-0.50,0.55
39.40,270.04,-0.51,0.42
36.11,271.18,-0.52,0.31
33.18,272.28,-0.52,0.19
29.44,273.05,-0.52,0.13
25.84,273.84,-0.53,0.09
22.33,274.82,-0.53,0.04
18.79,275.01,-0.53,0.00
14.38,274.99,-0.53,-0.03
11.41,274.97,-0.53,-0.06
8.10,275.95,-0.53,-0.08
4.44,277.74,-0.53,-0.11
0.74,278.48,-0.53,-0.12
-2.18,274.81,-0.53,-0.14
-3.47,108.67,-0.53,-0.15
0.03,92.70,-0.53,-0.14
3.34,91.29,-0.53,-0.14
