1.29,131.00,-0.46,-0.08
1.29,130.88,-0.46,-0.08
1.29,130.88,-0.46,-0.08
1.29,130.82,-0.46,-0.08
1.29,130.88,-0.46,-0.08
1.29,130.88,-0.46,-0.08
1.29,349.00,-0.46,-0.08
1.29,349.32,-0.46,-0.08
1.29,349.32,-0.46,-0.08
1.29,349.50,-0.46,-0.08
1.29,349.63,-0.46,-0.08
1.29,349.82,-0.46,-0.08
1.29,349.82,-0.46,-0.08
1.29,349.94,-0.46,-0.08
1.29,350.07,-0.46,-0.08
1.29,350.07,-0.46,-0.08
1.29,350.13,-0.46,-0.08
1.29,350.13,-0.46,-0.08
1.29,350.13,-0.46,-0.08
1.29,350.32,-0.46,-0.08
1.29,350.44,-0.46,-0.08
1.29,350.50,-0.46,-0.08
1.29,350.38,-0.46,-0.08
1.29,350.32,-0.46,-0.08
1.08,354.45,-0.46,-0.08
1.42,349.90,-0.46,-0.08
0.77,342.59,-0.46,-0.08
1.25,348.79,-0.46,-0.08
1.17,346.41,-0.46,-0.08
1.17,346.41,-0.46,-0.08
1.13,347.22,-0.46,-0.08
1.20,349.01,-0.46,-0.08
1.26,349.91,-0.46,-0.08
1.20,349.71,-0.46,-0.07
1.40,343.69,-0.46,-0.07
0.97,341.31,-0.46,-0.08
0.98,343.57,-0.46,-0.08
1.08,347.31,-0.46,-0.08
0.89,344.88,-0.46,-0.08
1.00,345.05,-0.46,-0.08
0.85,346.06,-0.46,-0.07
1.45,342.26,-0.47,-0.07
1.57,340.93,-0.46,-0.07
1.46,336.20,-0.47,-0.07
2.05,336.21,-0.47,-0.07
2.80,334.80,-0.48,-0.06
4.44,332.79,-0.49,-0.06
6.00,330.73,-0.49,-0.06
7.46,327.57,-0.50,-0.05
8.67,325.13,-0.50,-0.05
9.75,323.17,-0.50,-0.05
10.70,322.80,-0.51,-0.05
12.02,322.87,-0.52,-0.04
13.60,323.25,-0.52,-0.04
15.18,324.34,-0.53,-0.04
16.35,324.68,-0.54,-0.04
17.23,324.39,-0.54,-0.03
17.87,323.92,-0.54,-0.03
18.67,325.01,-0.55,-0.03
19.95,326.06,-0.55,-0.04
19.86,327.54,-0.55,-0.04
20.50,328.79,-0.56,-0.04
21.26,331.70,-0.57,-0.04
21.78,332.83,-0.57,-0.04
22.37,335.12,-0.58,-0.05
23.10,337.32,-0.58,-0.05
23.24,339.77,-0.59,-0.05
23.44,342.64,-0.59,-0.05
23.83,344.02,-0.59,-0.06
24.19,346.71,-0.60,-0.06
23.86,348.77,-0.59,-0.07
23.58,350.45,-0.59,-0.07
23.92,351.02,-0.60,-0.07
24.41,352.61,-0.60,-0.07
